FUN_000221-T1	sp|Q04857|CO6A1_MOUSE	29.932	147	77	2	704	850	268	388	6.30e-07	50.8
FUN_000586-T1	sp|P12109|CO6A1_HUMAN	29.412	170	97	6	343	503	603	758	2.46e-11	63.9
FUN_000586-T2	sp|P12109|CO6A1_HUMAN	31.176	170	94	6	350	510	603	758	2.61e-13	70.5
FUN_000586-T3	sp|P12109|CO6A1_HUMAN	31.176	170	94	6	232	392	603	758	1.46e-13	70.9
FUN_000888-T1	sp|P12109|CO6A1_HUMAN	23.881	201	127	7	12	192	828	1022	1.24e-07	53.9
FUN_000960-T1	sp|P21399|ACOHC_HUMAN	70.588	867	255	0	24	890	21	887	0.0	1312
FUN_001200-T1	sp|Q9P7D4|ACON2_SCHPO	29.245	106	73	1	111	214	812	917	1.13e-09	54.7
FUN_001311-T1	sp|Q04857|CO6A1_MOUSE	24.034	233	141	7	47	247	785	1013	1.07e-07	49.7
FUN_001311-T2	sp|Q04857|CO6A1_MOUSE	24.034	233	141	7	37	237	785	1013	1.27e-07	49.3
FUN_001356-T1	sp|A0QMB9|GABD1_MYCA1	30.787	445	291	4	79	508	7	449	5.73e-62	214
FUN_001910-T1	sp|Q04857|CO6A1_MOUSE	52.500	40	19	0	58	97	448	487	9.64e-06	43.1
FUN_001910-T2	sp|Q04857|CO6A1_MOUSE	52.500	40	19	0	73	112	448	487	8.85e-06	43.5
FUN_001912-T1	sp|Q04857|CO6A1_MOUSE	52.000	50	21	1	51	100	441	487	1.62e-06	45.4
FUN_002810-T1	sp|Q04857|CO6A1_MOUSE	29.545	132	73	5	176	296	613	735	2.11e-08	57.0
FUN_002868-T1	sp|P12109|CO6A1_HUMAN	43.836	73	38	1	38	107	256	328	1.38e-06	46.6
FUN_003841-T1	sp|Q04857|CO6A1_MOUSE	45.349	86	39	3	59	136	297	382	3.90e-07	45.8
FUN_003842-T1	sp|Q04857|CO6A1_MOUSE	46.753	77	40	1	30	106	313	388	3.57e-07	44.7
FUN_003898-T1	sp|Q9V0D5|MDH_PYRAB	41.694	307	173	3	6	310	7	309	2.54e-71	224
FUN_003899-T1	sp|Q9V0D5|MDH_PYRAB	37.110	353	215	5	28	377	9	357	2.79e-73	229
