FUN_000228-T1	sp|Q6XHB2|ROCO4_DICDI	25.352	142	94	3	11	150	371	502	3.28e-07	48.1
FUN_000270-T1	sp|Q791V5|MTCH2_MOUSE	31.008	129	77	5	196	317	134	257	5.99e-09	54.3
FUN_000334-T1	sp|Q6XHB2|ROCO4_DICDI	26.738	374	163	16	796	1138	427	720	7.10e-17	84.3
FUN_000335-T1	sp|Q6XHB2|ROCO4_DICDI	26.330	376	179	14	494	844	427	729	2.44e-16	82.4
FUN_000337-T1	sp|Q6XHB2|ROCO4_DICDI	25.132	378	176	13	242	588	427	728	3.56e-17	84.0
FUN_000339-T1	sp|Q6XHB2|ROCO4_DICDI	57.576	33	13	1	494	526	427	458	1.00e-06	49.3
FUN_000340-T1	sp|Q6XHB2|ROCO4_DICDI	33.577	137	67	6	151	287	617	729	9.81e-09	56.2
FUN_000341-T1	sp|Q6XHB2|ROCO4_DICDI	28.056	360	163	16	828	1160	427	717	1.06e-20	97.4
FUN_000345-T1	sp|Q6XHB2|ROCO4_DICDI	27.297	381	169	16	614	964	427	729	1.22e-17	86.7
FUN_000502-T1	sp|Q6XHB2|ROCO4_DICDI	30.189	212	131	9	13	212	1027	1233	2.20e-16	79.7
FUN_000932-T1	sp|Q6XHB2|ROCO4_DICDI	28.095	210	129	9	403	596	1030	1233	1.07e-10	62.8
FUN_000937-T1	sp|Q6XHB2|ROCO4_DICDI	28.372	215	125	11	88	284	1030	1233	3.96e-08	54.3
FUN_000939-T1	sp|Q6XHB2|ROCO4_DICDI	27.907	215	126	11	88	284	1030	1233	2.64e-07	51.6
FUN_000941-T1	sp|Q6XHB2|ROCO4_DICDI	28.372	215	125	11	67	263	1030	1233	3.16e-07	51.2
FUN_000943-T1	sp|Q791V5|MTCH2_MOUSE	41.549	284	162	2	24	305	8	289	2.00e-80	243
FUN_000977-T1	sp|Q6XHB2|ROCO4_DICDI	30.035	283	163	10	589	848	1023	1293	6.93e-28	119
FUN_001081-T1	sp|Q6XHB2|ROCO4_DICDI	26.887	212	138	8	18	217	1027	1233	3.89e-14	72.8
FUN_001181-T1	sp|O52683|HYDA_THEMA	29.902	408	237	17	115	515	184	549	5.65e-40	151
FUN_001217-T1	sp|Q9H1U9|S2551_HUMAN	24.658	292	177	14	13	284	28	296	3.38e-07	48.1
FUN_001241-T1	sp|Q6XHB2|ROCO4_DICDI	41.837	98	54	2	56	152	260	355	6.67e-09	56.2
FUN_001264-T1	sp|Q6XHB2|ROCO4_DICDI	24.535	269	172	11	149	396	1021	1279	1.49e-11	64.3
FUN_001271-T1	sp|Q6XHB2|ROCO4_DICDI	27.311	238	149	9	417	636	1016	1247	1.27e-11	65.9
FUN_001344-T1	sp|Q6XHB2|ROCO4_DICDI	29.258	229	134	13	7	214	1012	1233	6.51e-11	60.8
FUN_001416-T1	sp|Q6XHB2|ROCO4_DICDI	27.957	279	170	10	14	280	1020	1279	5.24e-17	81.6
FUN_001463-T1	sp|Q6XHB2|ROCO4_DICDI	27.059	340	219	14	1552	1876	954	1279	1.37e-23	107
FUN_001483-T1	sp|Q6CFT7|ATPB_YARLI	25.301	415	280	10	45	448	52	447	3.17e-29	117
FUN_001546-T1	sp|Q02372|NDUB8_BOVIN	36.898	187	92	9	1	170	1	178	3.54e-21	83.6
FUN_001550-T1	sp|O75323|NIPS2_HUMAN	23.963	217	160	3	46	258	69	284	3.74e-16	73.9
FUN_001593-T1	sp|Q6XHB2|ROCO4_DICDI	26.829	246	141	11	38	255	1031	1265	4.83e-12	68.2
FUN_001648-T1	sp|P24539|AT5F1_HUMAN	39.691	194	108	3	15	207	62	247	2.52e-38	130
FUN_001648-T2	sp|P24539|AT5F1_HUMAN	40.314	191	105	3	47	236	62	244	2.48e-38	131
FUN_001731-T1	sp|B7JBP8|SQRD_ACIF2	26.045	311	186	15	31	316	3	294	5.58e-08	52.0
FUN_001784-T1	sp|Q6XHB2|ROCO4_DICDI	26.022	269	178	10	220	471	1024	1288	2.18e-12	69.7
FUN_001899-T1	sp|Q8SQ80|COX7C_PAPHA	49.231	65	31	2	10	74	1	63	9.92e-16	62.4
FUN_001904-T1	sp|Q6XHB2|ROCO4_DICDI	27.200	125	79	5	13	130	372	491	2.19e-06	45.4
FUN_002080-T1	sp|Q6XHB2|ROCO4_DICDI	27.660	282	164	14	498	760	1032	1292	1.77e-17	85.1
FUN_002102-T1	sp|Q6XHB2|ROCO4_DICDI	26.000	300	169	13	527	808	1023	1287	1.45e-14	75.9
FUN_002103-T1	sp|Q6XHB2|ROCO4_DICDI	25.418	299	165	13	319	592	1024	1289	1.26e-17	84.7
FUN_002379-T1	sp|Q6XHB2|ROCO4_DICDI	25.604	207	135	7	165	356	1031	1233	8.48e-11	62.0
FUN_002429-T1	sp|Q6XHB2|ROCO4_DICDI	28.837	215	123	12	376	571	1030	1233	5.76e-14	73.2
FUN_002429-T2	sp|Q6XHB2|ROCO4_DICDI	28.837	215	123	12	376	571	1030	1233	2.82e-14	73.9
FUN_002454-T1	sp|Q6XHB2|ROCO4_DICDI	24.453	274	165	10	81	325	1027	1287	1.02e-10	60.8
FUN_002454-T2	sp|Q6XHB2|ROCO4_DICDI	24.453	274	165	10	143	387	1027	1287	1.30e-10	61.2
FUN_002477-T1	sp|Q6XHB2|ROCO4_DICDI	27.027	370	178	15	646	991	427	728	6.14e-16	81.3
FUN_002682-T1	sp|Q6XHB2|ROCO4_DICDI	27.124	306	173	17	389	676	1019	1292	1.30e-16	81.6
FUN_002683-T1	sp|Q6XHB2|ROCO4_DICDI	27.273	297	165	15	263	540	1025	1289	8.81e-20	91.3
FUN_002684-T1	sp|Q6XHB2|ROCO4_DICDI	27.083	144	74	7	202	339	1025	1143	6.92e-06	45.4
FUN_002838-T1	sp|Q6XHB2|ROCO4_DICDI	34.437	151	80	8	107	246	1150	1292	8.86e-14	69.3
FUN_002878-T1	sp|Q6XHB2|ROCO4_DICDI	27.517	298	176	14	13	296	1021	1292	2.71e-17	80.9
FUN_002889-T1	sp|Q6XHB2|ROCO4_DICDI	30.000	210	119	10	47	246	1101	1292	4.23e-16	75.9
FUN_002889-T2	sp|Q6XHB2|ROCO4_DICDI	30.097	206	116	10	1	196	1105	1292	1.22e-15	72.4
FUN_002935-T1	sp|Q6XHB2|ROCO4_DICDI	27.797	295	179	13	13	296	1021	1292	7.81e-20	87.8
FUN_003587-T1	sp|Q6XHB2|ROCO4_DICDI	27.243	301	170	15	65	346	1024	1294	5.39e-20	89.4
FUN_003885-T1	sp|Q6XHB2|ROCO4_DICDI	27.948	229	126	12	920	1126	1022	1233	6.28e-09	58.2
FUN_003887-T1	sp|Q6XHB2|ROCO4_DICDI	23.982	221	142	9	31	232	1020	1233	1.89e-08	53.5
FUN_003887-T2	sp|Q6XHB2|ROCO4_DICDI	23.982	221	142	9	36	237	1020	1233	2.36e-08	53.1
FUN_003901-T1	sp|P29410|KAD2_RAT	34.314	204	105	5	30	204	20	223	9.03e-29	105
FUN_004008-T1	sp|Q9CR61|NDUB7_MOUSE	50.000	66	33	0	1	66	39	104	7.08e-17	67.4
FUN_004027-T1	sp|Q05752|NDUA7_BOVIN	53.947	76	34	1	1	75	1	76	6.67e-23	83.2
FUN_004095-T1	sp|Q6XHB2|ROCO4_DICDI	28.975	283	175	10	37	301	1015	1289	2.80e-21	96.3
FUN_004225-T1	sp|Q6XHB2|ROCO4_DICDI	29.268	246	150	10	103	331	1031	1269	7.34e-19	87.4
FUN_004264-T1	sp|Q6XHB2|ROCO4_DICDI	25.670	261	170	10	848	1096	1032	1280	3.42e-18	88.2
FUN_004283-T1	sp|Q9D8B4|NDUAB_MOUSE	33.333	126	72	5	8	126	4	124	3.00e-13	60.5
FUN_004300-T1	sp|Q6XHB2|ROCO4_DICDI	28.662	157	92	6	13	159	372	518	2.19e-08	51.2
FUN_004301-T1	sp|Q6XHB2|ROCO4_DICDI	28.025	157	93	6	13	159	372	518	3.81e-07	47.8
FUN_004346-T1	sp|Q6XHB2|ROCO4_DICDI	28.125	256	155	9	50	284	1032	1279	7.09e-15	75.5
FUN_004347-T1	sp|Q59RK9|PMIP_CANAL	23.469	588	386	18	3	537	174	750	2.74e-35	138
FUN_004465-T1	sp|Q6XHB2|ROCO4_DICDI	24.068	295	198	10	22	299	1003	1288	4.86e-16	79.7
FUN_004511-T1	sp|Q6XHB2|ROCO4_DICDI	30.000	280	166	12	424	684	1021	1289	7.04e-23	102
FUN_004560-T1	sp|Q16595|FRDA_HUMAN	60.684	117	46	0	62	178	89	205	4.06e-50	159
FUN_004624-T1	sp|Q6XHB2|ROCO4_DICDI	25.949	474	228	16	1139	1600	929	1291	1.79e-28	123
FUN_004641-T1	sp|P56556|NDUA6_HUMAN	60.504	119	47	0	7	125	9	127	2.43e-50	154
FUN_004722-T1	sp|B0VYX2|COX5A_PANPA	63.208	106	39	0	2	107	42	147	1.04e-47	147
FUN_004783-T1	sp|Q9ERS2|NDUAD_MOUSE	52.500	120	57	0	1	120	1	120	1.91e-44	139
FUN_004851-T1	sp|Q6XHB2|ROCO4_DICDI	27.018	285	168	11	414	681	1028	1289	7.36e-20	92.4
FUN_004895-T1	sp|Q6XHB2|ROCO4_DICDI	27.626	257	144	14	18	260	1030	1258	7.02e-07	49.3
FUN_004919-T1	sp|Q6XHB2|ROCO4_DICDI	31.455	213	125	9	62	264	1078	1279	2.70e-21	92.4
FUN_005099-T1	sp|Q6XHB2|ROCO4_DICDI	24.815	270	162	11	75	315	1030	1287	1.78e-07	51.6
FUN_005101-T1	sp|P54275|MSH2_RAT	27.242	591	342	24	410	966	177	713	1.36e-30	127
FUN_005102-T1	sp|P43246|MSH2_HUMAN	36.145	166	81	2	1	166	712	852	2.37e-24	97.4
FUN_005133-T1	sp|Q6XHB2|ROCO4_DICDI	25.792	221	146	8	70	275	1016	1233	4.38e-12	65.5
FUN_005160-T1	sp|Q9DC69|NDUA9_MOUSE	48.663	374	184	3	73	439	1	373	1.42e-109	326
FUN_005223-T1	sp|Q6XHB2|ROCO4_DICDI	23.699	173	109	7	10	171	372	532	1.93e-06	45.4
FUN_005269-T1	sp|Q6XHB2|ROCO4_DICDI	29.213	89	62	1	87	174	258	346	1.64e-06	47.4
FUN_005467-T1	sp|Q6XHB2|ROCO4_DICDI	27.740	292	166	15	1094	1365	1025	1291	1.39e-20	96.3
FUN_005467-T2	sp|Q6XHB2|ROCO4_DICDI	27.740	292	166	15	1011	1282	1025	1291	1.46e-20	96.3
FUN_005474-T1	sp|Q6XHB2|ROCO4_DICDI	28.926	242	145	12	23	243	1030	1265	1.17e-15	77.8
FUN_005688-T1	sp|Q6XHB2|ROCO4_DICDI	23.148	216	133	9	148	345	1073	1273	3.26e-06	46.6
FUN_005781-T1	sp|Q6XHB2|ROCO4_DICDI	26.250	240	146	10	13	244	1021	1237	1.38e-12	65.1
FUN_005814-T1	sp|Q6XHB2|ROCO4_DICDI	26.545	275	173	11	377	629	1025	1292	1.16e-21	97.8
FUN_005878-T1	sp|Q5HZI9|S2551_MOUSE	25.368	272	171	8	39	299	42	292	9.66e-12	62.0
FUN_005961-T1	sp|Q6XHB2|ROCO4_DICDI	25.503	298	142	13	260	504	1024	1294	1.73e-13	70.9
FUN_005999-T1	sp|Q6XHB2|ROCO4_DICDI	30.097	206	130	6	395	588	1030	1233	3.26e-17	84.0
FUN_006007-T1	sp|Q6XHB2|ROCO4_DICDI	27.230	213	133	9	60	259	1032	1235	4.24e-16	76.6
FUN_006018-T1	sp|Q6XHB2|ROCO4_DICDI	25.312	320	197	11	9	306	1029	1328	1.22e-16	82.0
FUN_006021-T1	sp|Q6XHB2|ROCO4_DICDI	27.491	291	177	12	325	604	1025	1292	4.04e-19	89.7
FUN_006031-T1	sp|Q6XHB2|ROCO4_DICDI	28.571	203	115	10	17	209	1089	1271	4.28e-12	63.9
FUN_006171-T1	sp|Q52KK3|S2551_RAT	23.913	184	125	5	97	275	70	243	2.44e-06	45.8
