# This file was produced by samtools stats (1.12+htslib-1.12) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats ../output/20-supplementary-files/RNAseq_HISAT_samtools_stats/RNA-POC-57.sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	707fcfcd	4a8c2760	c6fb1752
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	85026976	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	85026976
SN	is sorted:	1
SN	1st fragments:	42513488
SN	last fragments:	42513488
SN	reads mapped:	43011432
SN	reads mapped and paired:	39409622	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	42015544
SN	reads properly paired:	34672272	# proper-pair bit set
SN	reads paired:	85026976	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	425665	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	4719707
SN	supplementary alignments:	0
SN	total length:	10944900584	# ignores clipping
SN	total first fragment length:	5472624443	# ignores clipping
SN	total last fragment length:	5472276141	# ignores clipping
SN	bases mapped:	5537918081	# ignores clipping
SN	bases mapped (cigar):	5511530010	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	64197708	# from NM fields
SN	error rate:	1.164789e-02	# mismatches / bases mapped (cigar)
SN	average length:	128
SN	average first fragment length:	129
SN	average last fragment length:	129
SN	maximum length:	130
SN	maximum first fragment length:	130
SN	maximum last fragment length:	130
SN	average quality:	35.9
SN	insert size average:	423.6
SN	insert size standard deviation:	977.0
SN	inward oriented pairs:	17332629
SN	outward oriented pairs:	2263930
SN	pairs with other orientation:	22976
SN	pairs on different chromosomes:	85276
SN	percentage of properly paired reads (%):	40.8
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	278889	0	0	0	0	0	0	0	0	0	0	0	0	0	854458	0	0	0	0	0	0	0	0	0	0	0	41380141	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	285888	0	0	0	0	0	0	0	0	0	0	0	0	0	868997	0	0	0	0	0	0	0	0	0	0	0	41358603	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	304518	0	0	0	0	0	0	0	0	0	0	0	0	0	913268	0	0	0	0	0	0	0	0	0	0	0	41295702	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	308011	0	0	0	0	0	0	0	0	0	0	0	0	0	910442	0	0	0	0	0	0	0	0	0	0	0	41295035	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	311954	0	0	0	0	0	0	0	0	0	0	0	0	0	921489	0	0	0	0	0	0	0	0	0	0	0	41280045	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	334784	0	0	0	0	0	0	0	0	0	0	0	0	0	922180	0	0	0	0	0	0	0	0	0	0	0	41256524	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	344405	0	0	0	0	0	0	0	0	0	0	0	0	0	949197	0	0	0	0	0	0	0	0	0	0	0	41219886	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	342366	0	0	0	0	0	0	0	0	0	0	0	0	0	940035	0	0	0	0	0	0	0	0	0	0	0	41231087	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	354404	0	0	0	0	0	0	0	0	0	0	0	0	0	965809	0	0	0	0	0	0	0	0	0	0	0	41193275	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	358790	0	0	0	0	0	0	0	0	0	0	0	0	0	966089	0	0	0	0	0	0	0	0	0	0	0	41188609	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	357633	0	0	0	0	0	0	0	0	0	0	0	0	0	970939	0	0	0	0	0	0	0	0	0	0	0	41184916	0
