# This file was produced by samtools stats (1.12+htslib-1.12) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats ../output/20-supplementary-files/RNAseq_HISAT_samtools_stats/RNA-POC-47.sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	a86ca3e5	73a47a88	f26e05c4
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	108438466	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	108438466
SN	is sorted:	1
SN	1st fragments:	54219233
SN	last fragments:	54219233
SN	reads mapped:	69558951
SN	reads mapped and paired:	65051938	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	38879515
SN	reads properly paired:	59089546	# proper-pair bit set
SN	reads paired:	108438466	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	567609	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	18425212
SN	supplementary alignments:	0
SN	total length:	13969753657	# ignores clipping
SN	total first fragment length:	6985143373	# ignores clipping
SN	total last fragment length:	6984610284	# ignores clipping
SN	bases mapped:	8963217986	# ignores clipping
SN	bases mapped (cigar):	8928679626	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	85224740	# from NM fields
SN	error rate:	9.545054e-03	# mismatches / bases mapped (cigar)
SN	average length:	128
SN	average first fragment length:	129
SN	average last fragment length:	129
SN	maximum length:	130
SN	maximum first fragment length:	130
SN	maximum last fragment length:	130
SN	average quality:	35.9
SN	insert size average:	317.3
SN	insert size standard deviation:	297.7
SN	inward oriented pairs:	29547300
SN	outward oriented pairs:	2774576
SN	pairs with other orientation:	41913
SN	pairs on different chromosomes:	162180
SN	percentage of properly paired reads (%):	54.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	380871	0	0	0	0	0	0	0	0	0	0	0	0	0	1136220	0	0	0	0	0	0	0	0	0	0	0	52702142	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	385406	0	0	0	0	0	0	0	0	0	0	0	0	0	1144380	0	0	0	0	0	0	0	0	0	0	0	52689447	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	409204	0	0	0	0	0	0	0	0	0	0	0	0	0	1206834	0	0	0	0	0	0	0	0	0	0	0	52603195	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	415255	0	0	0	0	0	0	0	0	0	0	0	0	0	1207759	0	0	0	0	0	0	0	0	0	0	0	52596219	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	418110	0	0	0	0	0	0	0	0	0	0	0	0	0	1207783	0	0	0	0	0	0	0	0	0	0	0	52593340	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	455009	0	0	0	0	0	0	0	0	0	0	0	0	0	1222056	0	0	0	0	0	0	0	0	0	0	0	52542168	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	463474	0	0	0	0	0	0	0	0	0	0	0	0	0	1239103	0	0	0	0	0	0	0	0	0	0	0	52516656	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	460207	0	0	0	0	0	0	0	0	0	0	0	0	0	1232843	0	0	0	0	0	0	0	0	0	0	0	52526183	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	476457	0	0	0	0	0	0	0	0	0	0	0	0	0	1265531	0	0	0	0	0	0	0	0	0	0	0	52477245	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	482911	0	0	0	0	0	0	0	0	0	0	0	0	0	1270847	0	0	0	0	0	0	0	0	0	0	0	52465475	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	481439	0	0	0	0	0	0	0	0	0	0	0	0	0	1272471	0	0	0	0	0	0	0	0	0	0	0	52465323	0
