# This file was produced by samtools stats (1.12+htslib-1.12) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats ../output/20-supplementary-files/RNAseq_HISAT_samtools_stats/RNA-POC-50.sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	24178ccb	9cb8928e	141d9e19
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	110604918	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	110604918
SN	is sorted:	1
SN	1st fragments:	55302459
SN	last fragments:	55302459
SN	reads mapped:	68623296
SN	reads mapped and paired:	63273700	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	41981622
SN	reads properly paired:	57763852	# proper-pair bit set
SN	reads paired:	110604918	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	645923	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	10524505
SN	supplementary alignments:	0
SN	total length:	14265258347	# ignores clipping
SN	total first fragment length:	7132838430	# ignores clipping
SN	total last fragment length:	7132419917	# ignores clipping
SN	bases mapped:	8854212417	# ignores clipping
SN	bases mapped (cigar):	8816266074	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	95284478	# from NM fields
SN	error rate:	1.080780e-02	# mismatches / bases mapped (cigar)
SN	average length:	128
SN	average first fragment length:	129
SN	average last fragment length:	129
SN	maximum length:	130
SN	maximum first fragment length:	130
SN	maximum last fragment length:	130
SN	average quality:	35.9
SN	insert size average:	444.1
SN	insert size standard deviation:	931.1
SN	inward oriented pairs:	28895087
SN	outward oriented pairs:	2555521
SN	pairs with other orientation:	42611
SN	pairs on different chromosomes:	143631
SN	percentage of properly paired reads (%):	52.2
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	360760	0	0	0	0	0	0	0	0	0	0	0	0	0	1102854	0	0	0	0	0	0	0	0	0	0	0	53838845	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	368821	0	0	0	0	0	0	0	0	0	0	0	0	0	1113183	0	0	0	0	0	0	0	0	0	0	0	53820455	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	389146	0	0	0	0	0	0	0	0	0	0	0	0	0	1167603	0	0	0	0	0	0	0	0	0	0	0	53745710	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	396081	0	0	0	0	0	0	0	0	0	0	0	0	0	1173210	0	0	0	0	0	0	0	0	0	0	0	53733168	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	395325	0	0	0	0	0	0	0	0	0	0	0	0	0	1172647	0	0	0	0	0	0	0	0	0	0	0	53734487	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	431725	0	0	0	0	0	0	0	0	0	0	0	0	0	1190472	0	0	0	0	0	0	0	0	0	0	0	53680262	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	439372	0	0	0	0	0	0	0	0	0	0	0	0	0	1201702	0	0	0	0	0	0	0	0	0	0	0	53661385	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	441937	0	0	0	0	0	0	0	0	0	0	0	0	0	1204045	0	0	0	0	0	0	0	0	0	0	0	53656477	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	455736	0	0	0	0	0	0	0	0	0	0	0	0	0	1242151	0	0	0	0	0	0	0	0	0	0	0	53604572	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	460844	0	0	0	0	0	0	0	0	0	0	0	0	0	1240980	0	0	0	0	0	0	0	0	0	0	0	53600635	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	458631	0	0	0	0	0	0	0	0	0	0	0	0	0	1243977	0	0	0	0	0	0	0	0	0	0	0	53599851	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	468860	0	0	0	0	0	0	0	0	0	0	0	0	0	1256456	0	0	0	0	0	0	0	0	0	0	0	53577143	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	495144	0	0	0	0	0	0	0	0	0	0	0	0	0	1303323	0	0	0	0	0	0	0	0	0	0	0	53503992	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	502336	0	0	0	0	0	0	0	0	0	0	0	0	0	1312909	0	0	0	0	0	0	0	0	0	0	0	53487214	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	506158	0	0	0	0	0	0	0	0	0	0	0	0	0	1328332	0	0	0	0	0	0	0	0	0	0	0	53467969	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	504971	0	0	0	0	0	0	0	0	0	0	0	0	0	1328056	0	0	0	0	0	0	0	0	0	0	0	53469206	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	514337	0	0	0	0	0	0	0	0	0	0	0	0	0	1337144	0	0	0	0	0	0	0	0	0	0	0	53450451	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	515349	0	0	0	0	0	0	0	0	0	0	0	0	0	1349753	0	0	0	0	0	0	0	0	0	0	0	53436612	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	521046	0	0	0	0	0	0	0	0	0	0	0	0	0	1351448	0	0	0	0	0	0	0	0	0	0	0	53428922	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	527757	0	0	0	0	0	0	0	0	0	0	0	0	0	1363911	0	0	0	0	0	0	0	0	0	0	0	53409466	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	537396	0	0	0	0	0	0	0	0	0	0	0	0	0	1390025	0	0	0	0	0	0	0	0	0	0	0	53373403	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	573747	0	0	0	0	0	0	0	0	0	0	0	0	0	1447733	0	0	0	0	0	0	0	0	0	0	0	53279033	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	566268	0	0	0	0	0	0	0	0	0	0	0	0	0	1440199	0	0	0	0	0	0	0	0	0	0	0	53293625	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	566100	0	0	0	0	0	0	0	0	0	0	0	0	0	1438226	0	0	0	0	0	0	0	0	0	0	0	53295416	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	572260	0	0	0	0	0	0	0	0	0	0	0	0	0	1452053	0	0	0	0	0	0	0	0	0	0	0	53275094	0
FFQ	26	0	0	4	0	0	0	0	0	0	0	0	589023	0	0	0	0	0	0	0	0	0	0	0	0	0	1471682	0	0	0	0	0	0	0	0	0	0	0	53238238	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	585887	0	0	0	0	0	0	0	0	0	0	0	0	0	1472477	0	0	0	0	0	0	0	0	0	0	0	53240151	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	605908	0	0	0	0	0	0	0	0	0	0	0	0	0	1495019	0	0	0	0	0	0	0	0	0	0	0	53197192	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	599237	0	0	0	0	0	0	0	0	0	0	0	0	0	1487123	0	0	0	0	0	0	0	0	0	0	0	53211318	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	609868	0	0	0	0	0	0	0	0	0	0	0	0	0	1518729	0	0	0	0	0	0	0	0	0	0	0	53167672	0
FFQ	31	0	0	3	0	0	0	0	0	0	0	0	624398	0	0	0	0	0	0	0	0	0	0	0	0	0	1532907	0	0	0	0	0	0	0	0	0	0	0	53138493	0
FFQ	32	0	0	4	0	0	0	0	0	0	0	0	591824	0	0	0	0	0	0	0	0	0	0	0	0	0	1469644	0	0	0	0	0	0	0	0	0	0	0	53233855	0
FFQ	33	0	0	2	0	0	0	0	0	0	0	0	621367	0	0	0	0	0	0	0	0	0	0	0	0	0	1523233	0	0	0	0	0	0	0	0	0	0	0	53150235	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	638718	0	0	0	0	0	0	0	0	0	0	0	0	0	1554466	0	0	0	0	0	0	0	0	0	0	0	53101153	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	626849	0	0	0	0	0	0	0	0	0	0	0	0	0	1529724	0	0	0	0	0	0	0	0	0	0	0	53137081	0
FFQ	36	0	0	0	0	0	0	0	0	0	0	0	626455	0	0	0	0	0	0	0	0	0	0	0	0	0	1533111	0	0	0	0	0	0	0	0	0	0	0	53133577	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	644481	0	0	0	0	0	0	0	0	0	0	0	0	0	1571236	0	0	0	0	0	0	0	0	0	0	0	53076812	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	662622	0	0	0	0	0	0	0	0	0	0	0	0	0	1599626	0	0	0	0	0	0	0	0	0	0	0	53029552	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	680761	0	0	0	0	0	0	0	0	0	0	0	0	0	1619748	0	0	0	0	0	0	0	0	0	0	0	52990613	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	685012	0	0	0	0	0	0	0	0	0	0	0	0	0	1634522	0	0	0	0	0	0	0	0	0	0	0	52970636	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	677052	0	0	0	0	0	0	0	0	0	0	0	0	0	1624205	0	0	0	0	0	0	0	0	0	0	0	52988117	0
FFQ	42	0	0	0	0	0	0	0	0	0	0	0	702238	0	0	0	0	0	0	0	0	0	0	0	0	0	1676605	0	0	0	0	0	0	0	0	0	0	0	52909630	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	708910	0	0	0	0	0	0	0	0	0	0	0	0	0	1675609	0	0	0	0	0	0	0	0	0	0	0	52902997	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	699279	0	0	0	0	0	0	0	0	0	0	0	0	0	1664313	0	0	0	0	0	0	0	0	0	0	0	52922865	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	701077	0	0	0	0	0	0	0	0	0	0	0	0	0	1660427	0	0	0	0	0	0	0	0	0	0	0	52923986	0
FFQ	46	0	0	36	0	0	0	0	0	0	0	0	744129	0	0	0	0	0	0	0	0	0	0	0	0	0	1738357	0	0	0	0	0	0	0	0	0	0	0	52801761	0
FFQ	47	0	0	42	0	0	0	0	0	0	0	0	783493	0	0	0	0	0	0	0	0	0	0	0	0	0	1805742	0	0	0	0	0	0	0	0	0	0	0	52693754	0
FFQ	48	0	0	91	0	0	0	0	0	0	0	0	798869	0	0	0	0	0	0	0	0	0	0	0	0	0	1829424	0	0	0	0	0	0	0	0	0	0	0	52653343	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	796278	0	0	0	0	0	0	0	0	0	0	0	0	0	1830375	0	0	0	0	0	0	0	0	0	0	0	52653775	0
FFQ	50	0	0	0	0	0	0	0	0	0	0	0	792462	0	0	0	0	0	0	0	0	0	0	0	0	0	1820096	0	0	0	0	0	0	0	0	0	0	0	52666383	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	776937	0	0	0	0	0	0	0	0	0	0	0	0	0	1797283	0	0	0	0	0	0	0	0	0	0	0	52703213	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	781224	0	0	0	0	0	0	0	0	0	0	0	0	0	1792160	0	0	0	0	0	0	0	0	0	0	0	52701622	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	823487	0	0	0	0	0	0	0	0	0	0	0	0	0	1878960	0	0	0	0	0	0	0	0	0	0	0	52569926	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	845373	0	0	0	0	0	0	0	0	0	0	0	0	0	1909222	0	0	0	0	0	0	0	0	0	0	0	52515287	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	844231	0	0	0	0	0	0	0	0	0	0	0	0	0	1903331	0	0	0	0	0	0	0	0	0	0	0	52519549	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	843529	0	0	0	0	0	0	0	0	0	0	0	0	0	1908063	0	0	0	0	0	0	0	0	0	0	0	52512677	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	845816	0	0	0	0	0	0	0	0	0	0	0	0	0	1909156	0	0	0	0	0	0	0	0	0	0	0	52506447	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	874396	0	0	0	0	0	0	0	0	0	0	0	0	0	1946899	0	0	0	0	0	0	0	0	0	0	0	52437094	0
FFQ	59	0	0	0	0	0	0	0	0	0	0	0	925479	0	0	0	0	0	0	0	0	0	0	0	0	0	2018934	0	0	0	0	0	0	0	0	0	0	0	52310646	0
FFQ	60	0	0	30	0	0	0	0	0	0	0	0	942959	0	0	0	0	0	0	0	0	0	0	0	0	0	2068733	0	0	0	0	0	0	0	0	0	0	0	52240148	0
FFQ	61	0	0	0	0	0	0	0	0	0	0	0	915956	0	0	0	0	0	0	0	0	0	0	0	0	0	2007305	0	0	0	0	0	0	0	0	0	0	0	52325139	0
FFQ	62	0	0	0	0	0	0	0	0	0	0	0	875051	0	0	0	0	0	0	0	0	0	0	0	0	0	1946829	0	0	0	0	0	0	0	0	0	0	0	52422865	0
FFQ	63	0	0	0	0	0	0	0	0	0	0	0	919331	0	0	0	0	0	0	0	0	0	0	0	0	0	2025736	0	0	0	0	0	0	0	0	0	0	0	52295769	0
FFQ	64	0	0	0	0	0	0	0	0	0	0	0	908956	0	0	0	0	0	0	0	0	0	0	0	0	0	2012936	0	0	0	0	0	0	0	0	0	0	0	52315032	0
FFQ	65	0	0	0	0	0	0	0	0	0	0	0	921667	0	0	0	0	0	0	0	0	0	0	0	0	0	2028046	0	0	0	0	0	0	0	0	0	0	0	52283054	0
